Current Weight,Name,G0,G1,G2,G3,G4,G5,G6,G7,G8,G11,PeerGroup,OptimiserCategory,Type
0.0013511526741363856,NN GROUP NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010454782632059417,BE SEMICONDUCTOR INDUSTRIES NV,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Amsterdam,EUR,Netherlands,,Semiconductor Materials & Equipment - 45301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008381055151780709,EXOR NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Multi-Sector Holdings - 40201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010890243797793335,HEINEKEN HOLDING NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Amsterdam,EUR,Netherlands,,Brewers - 30201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006489404333407006,IMCD NV,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Amsterdam,EUR,Netherlands,,Trading Companies & Distributors - 20107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009760493209841521,AEGON LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005657406810019705,RANDSTAD HOLDING,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Amsterdam,EUR,Netherlands,,Human Resource & Employment Services - 20202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010063550601924123,ABN AMRO BANK NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.03216791505745738,ASML HOLDING NV,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Amsterdam,EUR,Netherlands,,Semiconductor Materials & Equipment - 45301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005951392667673146,ING GROEP NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004990935735387433,PROSUS NV,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Amsterdam,EUR,Netherlands,,Broadline Retail - 25503030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0030179337592746336,WOLTERS KLUWER NV,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Amsterdam,EUR,Netherlands,,Research & Consulting Services - 20202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002804284628043377,KONINKLIJKE AHOLD DELHAIZE NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Amsterdam,EUR,Netherlands,,Food Retail - 30101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0029010637367280047,HEINEKEN NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Amsterdam,EUR,Netherlands,,Brewers - 30201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008421377792896451,ASR NEDERLAND NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Amsterdam,EUR,Netherlands,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00034875019918414904,JDE PEETS NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Amsterdam,EUR,Netherlands,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00019376112434824042,OCI NV,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Amsterdam,EUR,Netherlands,,Fertilizers & Agricultural Chemicals - 15101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0017796925499197996,KBC GROEP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Brussels,EUR,Belgium,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009732301894425342,UCB SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Brussels,EUR,Belgium,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007804130891970562,GROUPE BRUXELLES LAMBERT NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Brussels,EUR,Belgium,,Multi-Sector Holdings - 40201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00073817115586953,AGEAS SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Brussels,EUR,Belgium,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005669328207018501,UMICORE SA,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Brussels,EUR,Belgium,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006037766495150255,ANHEUSER-BUSCH INBEV SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Brussels,EUR,Belgium,,Brewers - 30201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005006289388812256,WAREHOUSES DE PAUW NV,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Brussels,EUR,Belgium,,Industrial REITs - 60102510,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004459584642309219,DIETEREN (D) SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Brussels,EUR,Belgium,,Distributors - 25501010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00023585385656153034,LOTUS BAKERIES NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Brussels,EUR,Belgium,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004463443250581412,SOFINA SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Brussels,EUR,Belgium,,Multi-Sector Holdings - 40201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004040822872136692,ELIA GROUP SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Brussels,EUR,Belgium,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0013126882551865284,KERRY GROUP PLC,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Dublin,EUR,Ireland,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001201055534015517,KINGSPAN GROUP PLC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Dublin,EUR,Ireland,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008992537146283488,SMURFIT KAPPA GROUP PLC,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Dublin,EUR,Ireland,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012276720051108423,BANK OF IRELAND GROUP PLC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Dublin,EUR,Ireland,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.003355548583289115,FLUTTER ENTERTAINMENT PLC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Dublin,EUR,Ireland,,Casinos & Gaming - 25301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008395291044654476,AIB GROUP PLC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Dublin,EUR,Ireland,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0015379777257648343,EDP ENERGIAS DE PORTUGAL SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Lisbon,EUR,Portugal,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006785696503639401,JERONIMO MARTINS SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Lisbon,EUR,Portugal,,Food Retail - 30101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006573561097966684,GALP ENERGIA SGPS SA,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Lisbon,EUR,Portugal,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00042677973027819443,EDP RENOVAVEIS SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Lisbon,EUR,Portugal,,Renewable Electricity - 55105020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0023060253703468103,ASSICURAZIONI GENERALI,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011208017211294563,MONCLER,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Milan,EUR,Italy,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001252058993373955,TERNA RETE ELETTRICA NAZIONALE,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Milan,EUR,Italy,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010529826339016994,PRYSMIAN,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Milan,EUR,Italy,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010836254893032572,SNAM,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Milan,EUR,Italy,,Gas Utilities - 55102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007633002333795289,BANCO BPM,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009602473533229178,MEDIOBANCA BANCA DI CREDITO FINANZ,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006160299024914861,TENARIS SA,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Milan,EUR,Italy,,Oil & Gas Equipment & Services - 10101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009334732872688252,FINECOBANK BANCA FINECO,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004118418280719095,NEXI,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004938061130527383,TELECOM ITALIA,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Milan,EUR,Italy,,Integrated Telecommunication Services - 50101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006012125612473663,ENEL,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Milan,EUR,Italy,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006427508564194649,UNICREDIT,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001913331385610783,STELLANTIS NV,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Milan,EUR,Italy,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005614297820174744,INTESA SANPAOLO,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004103425413993923,FERRARI NV,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Milan,EUR,Italy,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0036749995410625775,ENI,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Milan,EUR,Italy,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005530195058912006,DAVIDE CAMPARI MILANO NV,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Milan,EUR,Italy,,Distillers & Vintners - 30201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006801990897400925,POSTE ITALIANE,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Milan,EUR,Italy,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005728139037645875,RECORDATI INDUSTRIA CHIMICA E FARM,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Milan,EUR,Italy,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00039405657130378813,INFRASTRUTTURE WIRELESS ITALIANE,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Milan,EUR,Italy,,Integrated Telecommunication Services - 50101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0001932950604885491,DIASORIN,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Milan,EUR,Italy,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0020031923993358057,DNB BANK,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Oslo Bors,NOK,Norway,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009228382052969339,AKER BP,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Oslo Bors,NOK,Norway,,Oil & Gas Exploration & Production - 10102020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006818054560391949,NORSK HYDRO,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Oslo Bors,NOK,Norway,,Aluminum - 15104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007373608969385845,MOWI,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Oslo Bors,NOK,Norway,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005660105287728344,ORKLA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Oslo Bors,NOK,Norway,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006545224738911035,YARA INTERNATIONAL,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Oslo Bors,NOK,Norway,,Fertilizers & Agricultural Chemicals - 15101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002321951683947214,EQUINOR,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Oslo Bors,NOK,Norway,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0001255352640093167,KONGSBERG GRUPPEN,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Oslo Bors,NOK,Norway,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00027967077058656866,SALMAR,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Oslo Bors,NOK,Norway,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003815391879122284,GJENSIDIGE FORSIKRING,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Oslo Bors,NOK,Norway,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00035439339100804706,ADEVINTA,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Oslo Bors,NOK,Norway,,Interactive Media & Services - 50203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0020707801614442286,MICHELIN,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Tires & Rubber - 25101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001991197031851306,PUBLICIS GROUPE SA,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Paris,EUR,France,,Advertising - 50201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002304124952915379,VEOLIA ENVIRON. SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Paris,EUR,France,,Multi-Utilities - 55103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0031135345069748235,SOCIETE GENERALE SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0017154552335825152,CREDIT AGRICOLE SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002552875973931898,THALES SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011604373863437053,EDENRED,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007996281471835683,CARREFOUR SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Consumer Staples Merchandise Retail - 30101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00021001191599094606,SODEXO SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008514288709799547,TELEPERFORMANCE,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Data Processing & Outsourced Services - 20202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009552081632480158,EURONEXT NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Financial Exchanges & Data - 40203040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005708651327469328,RENAULT SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000950792255065439,EIFFAGE SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009076801867011445,EUROFINS SCIENTIFIC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008682353080582061,BOUYGUES SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006980970905016156,BUREAU VERITAS SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Research & Consulting Services - 20202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000824137628969564,VIVENDI,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Paris,EUR,France,,Broadcasting - 50201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004900973479299434,GECINA SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006404896224958994,ACCOR SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Hotels, Resorts & Cruise Lines - 25301020",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005841282533557794,GETLINK,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Highways & Railtracks - 20305020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007505628568652494,SARTORIUS STEDIM BIOTECH SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003130374059744731,ALSTOM SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction Machinery & Heavy Transportation Equipment - 20106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00012829295393957784,WORLDLINE SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.014897638013002767,LVMH,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.013463998649119121,TOTALENERGIES,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Paris,EUR,France,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0033607232172706974,LOREAL SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Personal Care Products - 30302010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002943622775167804,LAIR LIQUIDE SOCIETE ANONYME POUR,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Paris,EUR,France,,Industrial Gases - 15101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.010088843227840722,AIRBUS GROUP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.008476589947891326,BNP PARIBAS SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009297621638920138,BANCO SANTANDER SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.007700181103360437,SAFRAN SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006820832274484986,AXA SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009316633408319402,SUNCOR ENERGY INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0024218318790791694,PERNOD RICARD SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Distillers & Vintners - 30201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0022103518958897445,KERING SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0029554116904806672,CAPGEMINI,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009712047393426584,ENGIE SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Paris,EUR,France,,Multi-Utilities - 55103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002939652128834281,DASSAULT SYSTEMES,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,Application Software - 45103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005304880547037484,ESTEE LAUDER INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Health Care Supplies - 35101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0029978879715278836,STMICROELECTRONICS NV,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,Semiconductors - 45301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0074697195621049395,DOLLAR GENERAL CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0034802486737912103,COMPAGNIE DE SAINT GOBAIN SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0028973782658445377,LEGRAND SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006184675527612485,KLEPIERRE REIT SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Retail REITs - 60107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00037261308314909925,IPSEN SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000471642604288542,BIOMERIEUX SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005521728613100982,DASSAULT AVIATION SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00035338502580249036,LA FRANCAISE DES JEUX SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Casinos & Gaming - 25301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00041487425359166744,AMUNDI SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Asset Management & Custody Banks - 40203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00016521819461067937,REMY COINTREAU SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Distillers & Vintners - 30201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
8.098636132337443e-05,SEB SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Household Appliances - 25201040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00025347486663533685,COVIVIO SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Diversified REITs - 60101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.010272469609259547,AIA GROUP LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Hong Kong Exchange,HKD,Hong Kong,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012474022881736985,SUN HUNG KAI PROPERTIES LTD,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
