Current Weight,Name,G0,G1,G2,G3,G4,G5,G6,G7,G8,G11,PeerGroup,OptimiserCategory,Type
0.006998618433195819,AENA SME SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Bolsa De Madrid,EUR,Spain,,Airport Services - 20305010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004187054951923515,ACS ACTIVIDADES DE CONSTRUCCION Y,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Bolsa De Madrid,EUR,Spain,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014022390923349266,REDEIA CORPORACION SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Bolsa De Madrid,EUR,Spain,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0017741553175295618,ENDESA SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Bolsa De Madrid,EUR,Spain,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001335760332259077,NATURGY ENERGY SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Bolsa De Madrid,EUR,Spain,,Gas Utilities - 55102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004640778615252853,ENAGAS SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Bolsa De Madrid,EUR,Spain,,Gas Utilities - 55102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00028915200562818595,GRIFOLS SA CLASS A,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Bolsa De Madrid,EUR,Spain,,Biotechnology - 35201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.03958244222142497,IBERDROLA SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Bolsa De Madrid,EUR,Spain,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.05591252313207101,BANCO BILBAO VIZCAYA ARGENTARIA SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Bolsa De Madrid,EUR,Spain,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.023824137262778,INDUSTRIA DE DISENO TEXTIL INDITEX,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Bolsa De Madrid,EUR,Spain,,Apparel Retail - 25504010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00839308435476616,AMADEUS IT GROUP SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Bolsa De Madrid,EUR,Spain,,"Hotels, Resorts & Cruise Lines - 25301020",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005485982511596591,SOLVAY SA,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Brussels Stock Exchange,EUR,Belgium,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.032358391953875146,DEUTSCHE BANK AG,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Deutsche Boerse Markets,EUR,Germany,,Diversified Capital Markets - 40203030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004034176183651253,VONOVIA SE,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Deutsche Boerse Markets,EUR,Germany,,Real Estate Operating Companies - 60201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.011728645565369896,DAIMLER TRUCK HOLDING E AG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Construction Machinery & Heavy Transportation Equipment - 20106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00563085509751447,SIEMENS HEALTHINEERS AG,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Deutsche Boerse Markets,EUR,Germany,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004864874287686268,SYMRISE AG,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Deutsche Boerse Markets,EUR,Germany,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00910397396680233,HANNOVER RUECK,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Deutsche Boerse Markets,EUR,Germany,,Reinsurance - 40301050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0038583610029325295,BEIERSDORF AG,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Deutsche Boerse Markets,EUR,Germany,,Personal Care Products - 30302010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.11576176615128099,RHEINMETALL AG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002520640924809282,HENKEL & KGAA PREF AG,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Deutsche Boerse Markets,EUR,Germany,,Household Products - 30301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.019311011109866143,COMMERZBANK AG,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Deutsche Boerse Markets,EUR,Germany,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004538533838312006,BRENNTAG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Trading Companies & Distributors - 20107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0030077941201430104,FRESENIUS SE AND CO KGAA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Deutsche Boerse Markets,EUR,Germany,,Health Care Services - 35102015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0078044616469774885,MTU AERO ENGINES HOLDING AG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.012061723315205088,HEIDELBERG MATERIALS AG,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Deutsche Boerse Markets,EUR,Germany,,Construction Materials - 15102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0034343102320990686,COVESTRO AG,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Deutsche Boerse Markets,EUR,Germany,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004704643709181817,SARTORIUS PREF AG,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Deutsche Boerse Markets,EUR,Germany,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001541864764492205,PORSCHE AUTOMOBIL HOLDING PREF,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011859938457514337,CONTINENTAL AG,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Automotive Parts & Equipment - 25101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014847901189473471,FRESENIUS MEDICAL CARE AG,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Deutsche Boerse Markets,EUR,Germany,,Health Care Services - 35102015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014771485770094792,HENKEL AG,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Deutsche Boerse Markets,EUR,Germany,,Household Products - 30301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009341827610931313,DELIVERY HERO,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005555363103491612,PUMA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Footwear - 25203020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004653847281745979,GEA GROUP AG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012336290245661347,LEG IMMOBILIEN N,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Deutsche Boerse Markets,EUR,Germany,,Real Estate Operating Companies - 60201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0021326719102702234,BMW PREF AG,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011352346530895327,ZALANDO,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Apparel Retail - 25504010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009729206298455547,SIEMENS ENERGY N AG,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Deutsche Boerse Markets,EUR,Germany,,Heavy Electrical Equipment - 20104020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00030046974840490726,HELLOFRESH,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Deutsche Boerse Markets,EUR,Germany,,Food Retail - 30101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000893299567822895,VOLKSWAGEN AG,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Deutsche Boerse Markets,EUR,Germany,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
